kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode,bagian
TRIN,-0.05295348523883837,-0.1752596664837994,0.05151215585584542,-0.34603098406975813,-0.4982585992232215,0.08363886604323081,-0.5087695441621944,-0.32752201194991365,0.13385539900567897,0.7524439628895848,-0.5827845056054165,-0.17658568175646783,-0.3417570771486425,-0.621039986768062,-0.7768204887100592,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
PTDU,-0.6796314914291791,-1.1254036276233619,-0.24033256143729073,-1.7724746892237935,-1.6002089535541344,-0.2736044254590899,-0.6387574830785689,1.7477431152054184,0.6998840780561796,-1.140981376409276,-1.859419064041657,-0.8624810330481507,0.20922676094273265,1.05690665925334,-0.8530780304594563,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,train
OMED,0.29975360722969663,0.14762712535983216,-0.5719526975643239,0.73320836329998,-0.21560506804111268,0.3998536038938929,-0.7018001264723199,-0.6086385782438615,-1.337518843120941,-0.8539991205525099,1.0510179194501676,-0.5382416638253633,-0.3417570771486425,-0.2698418515542803,-1.015822784192926,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1,train
LINK,-0.15793639822832659,-0.2535060717411556,0.3297668820089198,0.7101053945102462,1.1126901789277492,-0.7266403593030458,-1.0680113595656109,0.16377431289903385,0.798210052376797,0.21020030347161486,-0.541215146034048,-1.6208123860926207,-0.2535996630540225,-0.46495192667304797,-0.29951337526032584,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,train
TARA,-0.48487946178678476,-0.8216668211487786,-0.11938488850245867,-1.1144432604180743,-1.8985252652625624,0.09508745869604728,-0.774364170002287,2.1644242863335323,1.5582005738546005,0.8538807807472466,-0.20733371966467046,-1.0392716884261097,-0.3417570771486425,1.3105497569077378,-0.3085805829683334,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
HUMI,0.6299797762473964,0.721584427614531,-0.16634883892619384,-0.018145548624507547,-0.9126978993758402,1.1124077511185166,1.2565313717243582,-0.6461649102980022,0.0456379597476142,-0.4026891856191192,0.08896419535946283,-1.0586320618553289,-0.3417570771486425,1.1544616968127235,-1.0795257306543127,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
MITI,-0.011280166457424575,-0.01353849129111484,0.4788626775061471,-0.2928484639664502,-0.2805687607866584,0.02626092245434481,-0.5000432633057889,-0.3906804192157315,0.44835672587498626,0.5872317022357109,0.6862139193609883,-0.49789754728990737,-0.3417570771486425,-0.6600620017918156,1.1338029201208746,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1,train
ALKA,-0.48752391810995344,-0.6432606365843885,0.6285827526313272,-0.8778654824800087,0.15435368427638368,-0.7695766251833366,-0.8924423803947319,0.8067914818440334,0.3534713472804385,0.767746750605434,-0.1608556153471595,0.03027366781823516,-0.3417570771486425,-0.6600620017918156,1.7292162262800403,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
SOUL,0.0420733002997494,-0.14747813355144213,-0.34702679372710127,-1.5692640253616923,-1.1637400503587922,0.4848007058305332,1.4784614651824453,0.01630884461161605,1.1821463615875538,1.8114000714681728,-1.4404119114822762,0.664627043657458,-0.3417570771486425,-0.09424278394738936,-1.029539842007604,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
GTSI,-0.1302223202520871,-0.48359565076680244,-0.6750351301080856,-0.24596570314098332,-1.1165150554400405,0.24181793907178886,-0.7333514873305818,-0.14295912225685606,-0.04292640756926706,-1.0127896724462013,0.8404444146235693,-0.32790254426153154,-0.3417570771486425,0.3740213963376531,-0.9167809769208429,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
SAFE,0.026205782371655374,-0.23397838977777988,-0.571696701146149,-0.9311191281866738,-0.028642852823153854,-0.0463174172993493,0.3232830266857735,-0.30723769484685876,1.7391912333106296,1.9870578957047709,-1.5508774335206588,-0.20101808744743344,-0.29767837010133247,-0.9137050994462137,1.3816399308064158,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
PSSI,0.10789253582262484,-0.13684871835555645,-0.6277415987160045,0.35949525189786036,0.28429708323536496,-0.04458181112851209,-0.7576898520375953,-0.5699411695187582,-1.2269145518860423,-0.9185533771907215,0.6372856243121695,-0.19571887660827325,-0.3417570771486425,-0.4454409191611713,-0.5975687670979088,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
MPOW,0.35600485388264447,0.37949377691719954,-0.011195522924325638,-1.2493767503603195,-0.5989552590326038,0.6209493622192329,2.1299087058759847,-0.5955153007918934,1.6141015672759587,2.0841730837668693,0.4756580844587555,0.11770150591196965,-0.29767837010133247,-0.4844629341849247,-0.5619974137818791,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
FISH,-3.5172664825753994,-0.7209617119123412,-0.2611785808537514,0.7534626965668352,2.248992201429948,-3.185741378482777,-1.122153201878401,0.18260221857663972,-1.0419666593470265,-1.8266545320560401,0.991249936591146,-1.3516905558378134,3.2286181936834684,2.2080561024540692,0.750887763836554,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
RUNS,-0.40989188489613115,-0.8125082077334252,-0.4691611978464702,-1.4035111848851551,-0.9019764279576797,-0.21330948233561142,-0.352643435442207,1.2265672443043314,0.5024577065459016,1.2520927427716904,-0.4766954605957011,0.03949617292160839,-0.3417570771486425,-0.4064189041374177,-0.9167809769208429,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,train
UCID,0.2728540887631783,0.16358744373247036,-0.386372713716378,0.5139484117549158,0.6393468723784052,-0.011631520937430714,-0.6258956233567473,-0.6007031426586396,-1.0672146892060006,-0.7458506710137974,-0.7259030156033482,-0.025013902533591318,-0.3417570771486425,-0.1917978215067732,-0.7707756835713873,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
NAIK,0.8238430756461532,0.923533502488474,-0.4178556786052987,-0.13360781568043018,-0.028642852823153854,0.9823579164939099,2.1883492751788913,-0.6443023657780875,2.251361310211427,2.4735208486308733,-2.1900428373705267,1.3806201191290914,-0.30984733830457756,-1.053753435574409,-1.1573897956155645,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1,train
SQMI,-0.007297248539946405,-0.3113281162678101,-0.672611689468492,-0.30641656118465993,-1.1803369055827928,0.4409622142519626,-0.41404907947515196,-0.10527907405475086,0.5680185918885413,-0.8694122259826464,-1.266104936017574,-0.24371137344011093,0.18718740741907772,0.5105984489207904,0.5395520764883769,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
WIFI,1.2871096052343733,1.5931264019713773,-0.33469679033997324,0.37212468178032987,0.8028768711638162,1.3467297982125859,3.123232358800015,-0.6501323896662754,1.576341992489899,1.3551507788672175,-0.009044948946093341,1.0995909289406751,-0.2756390165776775,-0.9527271144699672,-0.8581928655767939,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Likuid,2,train
SMDR,0.7805633125136191,0.7937330781686223,-0.6539255163334946,0.7318549729400236,0.08555646882042062,0.8942380106775649,0.674631197158064,-0.6466134750654697,-0.3210209654905369,-0.1129054634754074,-0.33186472742843687,1.0463566470712518,-0.3417570771486425,-0.9332161069580904,0.9666408087860682,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Likuid,2,train
BBNI,1.538056917975664,1.7850916696138652,-1.042328580788707,2.4377763290306995,1.747891009189185,1.2305532147476355,1.0737653687690714,-0.6505604167395352,-0.5935199204003935,-0.6534508390979005,0.16433153340136678,1.8237733445583801,-0.3417570771486425,-1.1283261820768582,1.1879736738635869,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
GOLD,-0.39812340819961695,-0.5571935567827537,0.46228725713341623,-0.5246335103289028,0.04242456620624781,-0.5936487156007307,-0.9320201373602336,0.7357932467798118,0.06851155883362932,0.37612079930171927,0.5779762014562035,-0.4497237731513405,-0.3417570771486425,-0.7576170393511995,0.03202093734528522,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0,train
KOBX,0.17512721836262335,0.2270053204842212,0.39598205084869065,-0.5175993865572167,-0.2960026484598634,0.2579736450417813,0.26834201327868346,-0.5452691852055808,0.9340734145033991,1.0722566438082823,-0.1158837458917899,-0.20189186294130082,-0.3417570771486425,-0.7185950243274459,-0.13746609904285687,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
RELF,-0.09950253831954117,-0.4219915753986181,-0.6137628704276047,-1.1031369837218474,-1.5674578790932507,0.46259352731614733,0.20195562977067633,-0.19494128460741775,0.49449112949883567,1.2779222118098963,-0.20733371966467046,-0.5069628451959023,-0.3417570771486425,0.9593516216939558,-1.0683660903983032,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
KBLV,-0.31555832983682763,-0.175841279677868,1.6638802255995893,-0.9410707255345456,-0.6670884962116114,-0.1727819832594387,-0.5390172655923855,2.170533268334856,0.5589905947333362,-0.28727713385262327,-1.2436607268022193,-1.605238983714084,-0.2535996630540225,0.061845276147624625,0.912005070032689,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
PDES,-0.3523422843052131,-0.5841637664489518,0.08676378426786573,-0.8170275204568808,0.02427347571324905,-0.5553442126506508,-0.7665281607040715,1.0964893750328422,-0.5116847586983919,-0.7677159411882987,1.1797794825223837,-1.2946903756668333,-0.2756390165776775,0.5496204639445441,0.20150797373342716,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
ERAA,1.0577508287065371,1.1187889053234987,-0.8466637687245216,0.9057298264671935,0.3206673887234029,1.142576294687276,1.445057659798817,-0.6494388669788942,-0.020472247808680125,0.11963669908431127,0.27274391480481147,1.8494363640525253,-0.3417570771486425,-0.9137050994462137,-0.09003762795481711,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
MGNA,-0.6274065944115148,-1.068310863035546,-0.2986231011146365,-1.3256462927628676,-1.536387103411382,-0.22186234421789156,-0.8255067887872096,3.31933237166629,0.8980870260446863,-0.8393254601576738,-0.1769441899186056,-0.7585198164956732,-0.12136354191209243,0.6081534864801742,-0.3078831054523329,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
ROTI,0.39148146927239247,0.2741430233885815,-0.5768963502078749,0.8389982452022493,0.8092131979917857,0.0973697464609448,-0.610536279068367,-0.6412646642569232,-1.4972616121074822,-1.1208265051570656,0.7049047096217524,-0.513552488938122,-0.3417570771486425,0.8422855766226955,0.03411336989328687,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
NEST,0.7382271806697566,0.7868172493977972,-0.4783657646824936,0.16807529285026798,0.20937880200824413,0.7605648824536556,1.3048350957842283,-0.6449811139992325,0.08712895290011513,0.35968457236992657,-0.9561755373352734,0.9679599121510309,-0.3417570771486425,-0.862858231384959,-1.1573897956155645,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
CBRE,-0.11138235059390214,-0.13938979185548894,0.5380198422090371,-1.0768604171544343,-1.401218494911513,0.37575427963960717,0.1269212427290847,0.2151772702321536,1.0595506754031614,-0.5806919057998866,-0.30705858426826255,0.3465706992677222,-0.31971772362498746,-0.03570976141175921,-1.0302373195236045,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
OBMD,0.14746015339745144,-0.10870412571219593,-0.7152578246554874,-0.879519436954617,-0.1266448670621036,0.15518008740752767,0.7015740173973734,-0.535021562578154,-0.20601362866198414,0.167728799589851,-0.26172657363045354,0.17259465566697046,-0.3417570771486425,-0.5039739416968015,-0.937937794906194,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
INTA,-0.4215755795209505,-0.7774385800412431,-0.2851227860937965,-1.5552553990305586,-1.7973327009462232,0.12064446425114973,-0.29163942303750334,1.2587803742931154,1.2314757050832394,-0.47606260538155826,-1.5242133419941524,-1.1234795454070932,-0.3417570771486425,0.9593516216939558,1.464639755210485,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
SUNI,0.4100739052838921,0.27916735075337296,-0.6461652296660798,0.30231933487132673,0.6796911615988745,0.17198931237729412,-0.011800307489170766,-0.6187415758862355,0.19113018761942935,0.16868855145920014,0.043734918611230696,0.6492360091640311,-0.3417570771486425,-0.7771280468630763,-1.0302373195236045,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
OASA,1.0461782539341569,1.0402630167292883,-1.0241752746833572,-0.07458236310725443,-0.3576572429046299,1.4035311305101075,3.00805314874948,-0.6485356950197534,0.14662387251567516,0.6252035695082863,0.23773825395807824,0.6040432584591833,0.23126611446638767,-0.5039739416968015,-0.48016005190447714,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,train
KOKA,0.286379842333884,0.3552103481128947,0.2830315980946113,-0.7988577990926038,-0.7862452300461406,0.6168548191597923,1.1402788824658094,-0.5905682880747684,0.8569024861917102,1.2237765017746935,-0.4424130572044789,-0.8682306009710258,-0.3417570771486425,-0.38690789662554087,-1.094172758490325,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
TKIM,0.8516886084712971,0.8670326231951512,-0.7369845625043555,1.3899946587506145,1.9212830866938995,0.23665791039061498,0.012991039653103087,-0.6478600096436126,-0.5957351914997052,-0.5163427761193203,-0.32926701802851155,1.1722302159361366,-0.3417570771486425,-0.9722381219818439,1.7524654768133932,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
APLI,-0.848483613195735,-0.5740817630219305,3.340678210741999,-0.1615295339372233,0.46117796691338087,-1.3372000726373534,-1.1121388451834833,2.5147647730561626,-0.02177966275627231,-0.12922267505451626,0.9646891442085682,-0.2213626607079654,0.14310870037176768,-0.016198753899882234,0.8966605646806762,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
NELY,0.3390592237413496,0.04011092747173874,-1.0602609795570046,-0.0029227627926919197,0.33185934352165525,0.23035295296722516,0.1736507980493828,-0.6154572467732657,-1.2048961379097458,-0.8556306814854291,0.8506339769186758,0.006070987459456042,-0.3417570771486425,-0.11375379145926608,-0.16025036456554248,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
ARKO,0.30004872181716497,0.26779786398376604,-0.14136789710858993,0.47059145725116697,0.7964735628958931,-0.011737225368718858,-0.4838849942045669,-0.5928419217348265,-0.028480489540310048,0.1312126731844369,0.027135091140334765,-0.06606951863631787,-0.3417570771486425,-0.5820179717443087,-0.9872262060369019,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2,train
ASRM,-0.5451775633031578,-0.9962054228020439,-0.4514617697307233,-0.4706369344540291,0.1395753705155051,-0.8177828863792208,-1.0356713801983992,0.5999421382664374,-1.2122923588713994,-0.8349166707186529,0.4545536061773306,-0.7130661754674416,-0.29767837010133247,0.003312253611994481,1.7559528643933957,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
ENRG,0.9729460386501547,1.2403235880853871,-0.011152749955193728,0.8031009371444441,-0.07566408679764543,1.2103564688829314,1.3143579063860864,-0.6488851715693907,0.34201212799296316,0.5538422394826129,-0.47504148499349297,1.1336758671608982,-0.3417570771486425,-0.7185950243274459,0.5483867916910511,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2,train
RODA,-0.773490910032855,-1.2133853179845937,-0.07706698156064778,-0.38439680659178865,-1.197401338847313,-0.5601016239131354,-1.0994190687041498,3.3347243681903103,0.5493573535048365,-0.8400870456572705,-0.27054394153648575,-0.4350939442071305,-0.1434028954357474,0.6861975165276814,0.7713471043059046,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
BJBR,0.7026485026287208,0.6444714224850062,-0.7824606323202519,1.0721147695390374,0.7883730500773202,0.508103915518427,-0.05630813901922991,-0.648198828715872,-1.1544509242477319,-1.1452736997898032,0.5395532303132445,0.49899065174230306,-0.3417570771486425,-0.23081983653052687,0.03178844483995162,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,train
DEFI,-3.5172664825753994,-2.883712885565859,-0.2611785808537514,-0.01457928312909618,1.0608853514458956,-3.185741378482777,-1.122153201878401,3.676557894160192,-1.7213183634369758,-1.948357512943425,1.231730609891258,-1.093770957085283,4.749333586815664,3.1055624480004007,0.7964562948819256,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
ATIC,-0.06531711640331823,-0.2617159633694345,-0.21592847790109287,-0.05252568433283834,0.2782696969738535,-0.27995273672950505,-0.7853283370935774,-0.4341438150173842,-0.012983792155714316,0.07493896266088368,-0.2639398885051019,-0.5690414140021685,-0.3417570771486425,-0.5429959567205551,-0.3927428698990706,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,train
ANJT,0.5300195815402037,0.6061028891055555,-0.0743635705531404,0.4242234835281521,0.6558084104296288,0.29316643218513083,0.10787445622268178,-0.6429386114872225,-0.6325464497026867,-0.8324893240966604,1.799174968042619,-1.5828928246270904,-0.3417570771486425,-0.17228681399489648,-0.20884129818024993,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
ITIC,-0.1331872457313118,-0.4684948792407145,-0.6121177009440962,-0.7080388093561716,-0.004015586306560363,-0.22708871953211202,-0.35805049770215575,-0.4327583827153476,-1.1119856537348494,-0.20210824634305816,0.48820129212906993,-0.5186816336394939,-0.3417570771486425,0.15940031370700847,-0.7314844501700211,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
VICI,0.18950961880721895,-0.15964338368368744,-1.0365464948117367,0.6759649678884782,0.5543943527883464,-0.05338366649804627,-0.8251210038388553,-0.587910595214132,-1.6018550133543568,-0.8272148379784894,1.6183403022012022,-0.6337484220080994,-0.3417570771486425,0.8227745691108186,-0.8551704630074579,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
TRUK,0.14873500863354297,0.0793321995854598,-0.05403216185020569,-1.4841717153965948,-0.5148554544472217,0.33446926026376117,1.71764571006301,-0.04990000621444589,0.017980648569454426,0.8259886020759035,0.24129815167130533,0.34910389345289683,-0.3417570771486425,-0.5820179717443087,-0.6368600004992752,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0,train
TOTO,0.0732876656832654,-0.12881818390605737,-0.4358632741636488,0.38262248107377606,-0.07566408679764543,0.052336458804394116,-0.826445432881535,-0.5770039157465054,-1.3864231025067333,-0.9918640583967816,1.4193999314482186,-0.5833450685594231,-0.3417570771486425,0.295977366290146,1.7036420506933518,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
BBHI,0.31884935731055336,0.274483179902331,-0.21528733629204935,1.3517450566316827,0.7026678979193199,0.050175749719505586,-0.9680216995183903,-0.6113717873293553,0.3412889141277527,0.261491782808155,-0.3876055902942405,0.9592153036558355,-0.3417570771486425,-0.7185950243274459,-0.40088010758574405,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Menengah,1,train
LAJU,-0.6723410563119631,-0.11840500168247622,4.125396901491711,-1.0831313458946379,-0.969351058498508,-0.5271609267485292,-0.9708252669525104,-0.6499403177959304,-0.7784388888314138,-1.705767447282379,0.8866893511936682,-1.3889111158799703,-0.3417570771486425,3.008007410441017,-1.034422184619608,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Menengah,1,train
CLPI,0.11567280853918083,-0.1464034647676091,-0.6940333869856027,-0.5512177336892767,0.8720256793170797,-0.29646064941329886,0.12082631705596504,-0.601436118546907,-1.3318093536013411,-1.0840661839426882,1.1966851490494388,-0.46480252224436097,-0.3417570771486425,-0.11375379145926608,0.762279896597897,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
SMRA,1.1197507559942241,1.168584132084229,-0.9532920811530219,0.9588456261747708,0.36686781879954045,1.1963372817957985,1.586387115455519,-0.6499548872647999,-0.6221245565547644,-0.2854463903870235,-0.6638519887388907,1.5061052142732112,-0.3417570771486425,-0.8941940919343369,1.7445607316320528,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Likuid,2,train
WOMF,-0.18988287827766168,-0.49471909515410833,-0.43127864598597115,0.0855683931929193,0.20597571821822463,-0.3991624818629154,-0.9661960041055863,-0.2653620690745125,-1.3150689121307684,-0.8876482796219318,1.3892975322788463,-0.5396376360890214,-0.3417570771486425,-0.05522076892363592,0.5044457081830143,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
DSNG,1.1107180029434605,1.1220524235099576,-1.0463497756460376,1.0428899387767958,0.7408923334838787,1.0256490071443025,1.3971871865153251,-0.6496252657996616,0.1067066417733501,0.1911846862017065,-0.5822118603278078,0.1967447712154112,-0.3417570771486425,-0.7966390543749531,-0.21744352087759045,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2,train
WINS,0.6213511194256196,0.5109808063437457,-0.8433718737609897,0.2610867276175082,0.2906878943442361,0.598990059665009,0.7718846417592374,-0.6388095220078791,-0.4642675827332909,-0.2637099557505164,-0.02955502195656877,0.23361273787401193,-0.3417570771486425,-0.87468308442246,-0.0016904759280764636,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1,train
HDIT,-0.36989878531198256,-0.6800216040857455,-0.19083079087320678,-1.7372703734873298,-1.5674578790932507,0.12606695739366927,0.18202427138764876,1.012238608473066,0.968601146900737,-0.3581938946916636,-1.2309083352025862,-0.0240097807869208,-0.3417570771486425,0.45206542638516023,-0.7333443902126893,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1,train
ICON,-0.8018971201949306,-1.285959548731373,-0.2027644700325294,-1.552950229512276,-1.1475858311219092,-0.5973410096390536,-0.9062128104234768,2.330120222219387,0.02963102485048868,-0.8404095700700762,0.3622932797615703,-0.20654946705708274,-0.3417570771486425,0.7447305390633118,0.45631975957897386,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0,train
INPP,-0.39670859849439943,-0.23936654385815767,1.899646827013825,1.1073917449404764,0.7900018419202541,-0.8970003540129327,-1.11496190555276,0.8809837546021412,-0.8005742900376924,-0.2814256893429991,0.604342993007501,-1.0666604928205101,0.1651480538954227,0.27646635877826925,0.5825631899750796,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0,train
ELTY,0.20757530889976955,-0.004330281365606248,-0.6492708586751993,-0.3257915702289516,-1.7973327009462232,0.9539511082081691,0.1691904383177053,-0.47383081713596253,1.2732026414608915,0.39019182506606526,-0.7479474593578261,0.6876704988099449,-0.3417570771486425,1.1349506893008467,1.2791107359543297,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1,train
SFAN,0.2700835709660186,-0.0723208001140223,-1.1022716139178281,0.4274752563599834,1.2062847490192197,-0.2233444115620522,-0.5204553483278765,-0.6447374453541442,-2.142323665879993,-1.772115760729664,2.058973630376551,-0.9267490589340329,-0.3417570771486425,0.3740213963376531,-0.7279970625900181,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
BFIN,0.8558250471929039,0.8534081343050289,-0.7971727481158031,1.2570026606601568,0.7634005392797207,0.7069682774417018,0.17487638603881053,-0.6472924748219331,-0.5608689790323785,-0.31755184109326157,0.337060535690675,0.5334416453907643,-0.3417570771486425,-0.7381060318393228,1.7424682990840514,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Likuid,2,train
WOOD,0.567413533758904,0.477952005163059,-0.7130511243155225,0.33764446551562344,0.1524927079388816,0.6022452139647794,0.5031487526908753,-0.6367748489015813,0.08747685680711108,0.43017478757102623,0.5363159494155074,1.1071299057644013,-0.3417570771486425,-0.7966390543749531,-0.5587425187072097,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1,train
CMNT,1.1886271464115032,1.1901762435762466,-1.1022716139178281,1.2919025824607344,0.765097787017772,1.1149642959491608,1.3045666029313128,-0.6501278214617577,-0.5891518157894535,-0.41379865050714393,0.4032195597789983,-0.29587331362812525,-0.3417570771486425,-0.23081983653052687,-0.9167809769208429,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
INCF,-0.5041331147766741,-0.9391350162086447,-0.45215871618703396,-1.6690458917097624,-1.4517266811817116,-0.10508004509700208,-0.3248353479814461,1.3295296557994853,0.2605169921190394,-0.774529438490949,-0.049308164985132893,-0.6978069448255793,-0.3417570771486425,0.9983736367177098,-0.49178467717115354,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
MANG,0.5754896475738933,0.560830568922235,-0.4746089265472787,-0.6684512056270838,-0.7950884136913955,0.972337677677285,2.029804366426581,-0.5050417913800469,1.201926447979371,1.7628160031553826,-2.4667440379760404,-0.3313906515226132,-0.3417570771486425,-0.5820179717443087,-1.1155620689810093,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Menengah,1,train
MAPI,1.1380612084595114,1.200174608397926,-0.9361656988631835,1.4857744659423449,1.028850358711354,0.9505449348834373,0.8297323129872726,-0.6498641367563275,-0.07280441462880909,0.03156139575353042,-0.0941532548266232,1.2442483584437998,-0.3417570771486425,-1.1673481971006114,0.5121179608590205,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2,train
NICK,-0.646431263167921,-0.4500297504233,2.5645901320366398,-0.41557737011654783,0.5870948998836911,-1.1578289245340998,-1.0798640764474647,1.9135564790364772,1.0731571809763867,1.0538163894576305,0.7709197140658016,-0.42954394182387956,0.0769906398008026,-0.15277580648301975,-0.631977657887271,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0,train
LAPD,-0.21662859191038092,-0.36838918722158626,0.1935685575612077,-1.2287274454877801,-1.5068325921542944,0.31976288687041016,0.06985139101109306,0.9012768004357973,1.5593324087209184,-0.22577874199176498,-1.8314852538710316,-0.07456836677078327,0.0769906398008026,-0.3088638665780339,0.7938988773232567,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1,train
INPS,0.09128333900977344,0.22123403709373152,0.8791371692476235,-1.2448625293389552,-0.45610264912732634,0.22673482595288286,1.0738015201929476,-0.40795394312209937,1.2474122074217253,1.4938971081381465,-0.43796561027805025,-0.649094048151346,-0.3417570771486425,-0.5820179717443087,-0.6259328527485992,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0,train
TFAS,0.07399201607795088,0.06031108505039263,0.28902463104260007,-0.7896809759034593,-0.45103360430446965,0.21746610506555564,0.3671178650263289,-0.4938368740227985,0.47703975747123756,1.0235018171461698,-0.934251271190545,0.565262424383703,-0.3417570771486425,-0.5429959567205551,-0.7489213880700356,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0,train
