kode,advt_median,advt_mean,rasio_mean_median,market_cap,harga_median,volume_median,turnover_bps,amihud_per_miliar,volatilitas_tahunan,rentang_harian_relatif,max_drawdown,beta_ihsg,pct_hari_volume_nol,pct_hari_harga_stagnan,umur_listing_tahun,jumlah_hari_bursa,sektor_Basic Materials,sektor_Consumer Cyclicals,sektor_Consumer Non-Cyclicals,sektor_Energy,sektor_Financials,sektor_Healthcare,sektor_Industrials,sektor_Infrastructure,sektor_Properties & Real Estate,sektor_Technology,sektor_Tidak Diketahui,sektor_Transportation & Logistics,kelas_likuiditas,kelas_kode
HALO,0.3427723494530906,0.28727968442647833,-0.2916571417155202,-0.532849842875227,-0.8608930718939866,0.7091183908857859,0.9082074844344314,-0.6056469838434838,0.2567023981184185,0.6655752515066242,0.17760032378548565,-1.5486589371766752,-0.3417570771486425,0.45206542638516023,-1.0372120946836103,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
MLPT,0.5022719180126873,0.5528521611420615,-0.13031931277079303,0.2680479542645961,0.8104725483859623,0.25707924468931137,0.3955153367579953,-0.6116737820363845,2.038697152948051,1.2755075061951395,-0.8597522953319396,0.3135123186767003,0.054951286277147654,-0.7966390543749531,-0.2230233410055952,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Menengah,1
DOID,0.7891660635452845,0.75378141504388,-0.8173268463581461,0.6424190525136291,0.4325185386731159,0.7345258270222433,0.7603343043118584,-0.6444694506076007,-0.07888606012955672,0.31213599097648914,-0.958206737441328,0.7968475137907328,-0.3417570771486425,-0.9527271144699672,0.8013386374939295,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
BSIM,-0.41538694631972517,-0.6804612168552671,0.053510602149307196,1.3311775882570733,0.735577172256114,-0.8970003540129327,-1.118025421731861,0.48057266919091784,-0.46092009644587995,0.11874772616918518,1.077546958570824,-0.848515379474518,-0.3417570771486425,0.15940031370700847,-0.004945371002745817,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
TPIA,1.4470635159017635,1.6006180607968035,-1.0214722650266383,2.658369671141734,2.1376846812651373,0.891365534415842,-0.3681163891227786,-0.6504230588413463,0.5439645725757085,0.2714614691450367,-0.5438351949234513,2.8596454433602143,-0.3417570771486425,-1.1673481971006114,0.21150515146276883,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
SWID,-0.25311747934496803,-0.3087520687703569,0.6609708644587877,-0.5029958071480284,-0.7950884136913955,-0.05488842486559861,-0.7679980437245161,0.10266344446848158,0.27951030233927543,0.40564157080014246,0.4346450962209518,-1.0156884350607633,-0.3417570771486425,0.15940031370700847,-0.9869937135315684,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TOOL,-0.2039525386973767,-0.38865083591322613,0.040777656499219946,-1.0964454550588756,-0.9575886050035398,0.06567003789908882,-0.14607028949986597,0.07659495090655104,-1.2005792972835938,-0.5896323667935407,1.4838169532216114,-0.9646094187909257,-0.3417570771486425,0.9203296066702025,-0.9946659662075749,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
PTSP,-0.1799854627874294,-0.43365985449414063,-0.2604345501668579,-0.7887304062269055,0.7701611822403094,-0.6029844015506529,-0.38897195786131616,0.9811394253411037,0.37190784131262195,1.3788852716250157,-0.5494196905226738,-0.5050337734735483,-0.3417570771486425,-0.9332161069580904,1.3995418537170974,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
MDKI,-0.1559925094995076,-0.5466567943434536,-0.7609846978235182,-0.4216115728765901,-0.24004775722018462,-0.16145496249015515,-0.6642542052324656,-0.4105398721242228,-1.5997611941713268,-1.0027894355759752,0.8912396551128651,-0.5224371026966993,-0.3417570771486425,0.17891132121888542,-0.5810617992192284,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BINA,0.2298064861761437,0.17395310111738616,-0.12544937301373493,1.5303911289306715,1.694039319584643,-0.47160001033500687,-1.051643845118016,-0.6137921707692636,-1.6674535126142362,-1.2896149981482088,1.8623153889042172,-1.3042623706194338,-0.3417570771486425,-0.21130882901864992,-0.2676619020296325,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
UNIC,-0.2821318681174615,-0.5050033271174178,0.012013465445951905,0.5162961351964016,2.0853836057541786,-1.2847188158138398,-1.079073543860918,-0.11282004746788322,-1.0363808360510813,-0.9264293010289291,1.1205773549984615,-1.0523785116080102,0.09902999332445762,0.003312253611994481,1.7868743676027552,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
INKP,1.2027593365843472,1.3105824603106064,-0.8778917196789867,1.7083073435275096,1.982197904359539,0.6574614528401853,0.7787711133913982,-0.6502251642059758,-0.3248486384646933,-0.37930970651239515,-0.6492695929210051,1.5532953439435986,-0.3417570771486425,-1.1088151745649815,1.7282862562587058,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
CMNP,0.24252189907669033,0.4026796891488955,0.7480244080841474,0.9821265370918221,1.0681225620431605,-0.1913839382995216,-0.9011748172258565,-0.5049615330666501,0.6647565487810927,-0.22056895983991912,-1.5636865598926937,0.29183690016051816,-0.20952095600671244,-0.2503308440424036,1.3472310400170535,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Tidak Likuid,0
DOOH,1.0296523804680944,1.0671760341360945,-0.8833815430799266,-0.22099374049676843,-0.6599198051915263,1.54977045184518,3.123232358800015,-0.6488875304415845,1.1905058338006835,1.399300409076029,-0.5833255566608123,1.647116847926062,-0.31971772362498746,0.061845276147624625,-1.0579039276582944,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Likuid,2
STAA,0.9748147015121366,0.9195090945479727,-1.0803809783250313,1.0436773957278025,0.7248048553834878,0.8763257902989456,0.9196972199083467,-0.6496405979954286,-1.029521590331689,-0.6711845747246872,1.1465608974546129,-0.21434047205131243,-0.3417570771486425,-0.5234849492086783,-0.9593271053968786,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
ZBRA,-0.13974935035334923,-0.03625955120896157,1.1723238887104748,-0.9993220284839266,-0.9575886050035398,-0.011631520937430714,-0.4134119857103776,-0.5439660005255011,0.5221385949337969,0.07876293009069303,-2.452133817595854,-0.8061517795414445,0.2753448215136977,1.3300607644196145,1.6397066117266317,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
JTPE,0.5551658485866858,0.5032184971372708,-0.5745923227241692,0.21570783121836154,-0.038781119961610336,0.6585490500802148,0.6192367164572405,-0.6410932293676334,-1.178201993085876,-0.9306078790225886,0.6372856243121695,-0.10430736323447043,-0.3417570771486425,0.3349993813138994,0.7304284233672035,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
BREN,1.4890404552092582,1.7280952260577116,-0.8240503530381852,2.658369671141734,1.995682485563941,1.0018509129118207,-0.363867222189935,-0.650439054804079,0.7941498354406332,0.6582781409745312,-1.3925253797612045,2.952368196853509,-0.3417570771486425,-1.0893041670531045,-1.0937077734796576,0.0,0,0,0,0,0,0,0,1,0,0,0,0,Likuid,2
BOAT,0.5302643184895028,0.8390130835449332,0.9026691636164551,-0.4359953082293492,-0.45356282435228557,0.7676393748181467,1.4507713488367315,-0.6228057562118023,1.9631368819139685,2.4735208486308733,-1.8814169395510243,2.661790953683492,-0.3417570771486425,-0.7752245339350883,-1.1573897956155645,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
MSIE,-0.08739121645253697,-0.4136021104381051,-0.6417687880250313,-1.7854219767222521,-1.6002089535541344,0.4764877262145652,1.2224545804423257,0.14166780407919163,1.018950544580025,1.8950465619771326,0.10871738969440499,-0.19890509681810867,-0.3417570771486425,0.21793333624263886,-1.079758223159646,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
IDEA,-0.4031285723926213,-0.6240899767248442,0.2120617890457159,-1.5460711913859297,-1.124134619068523,-0.10703750557298804,-0.16732526959040955,0.9217745571250122,0.291497123638244,1.2066068747748917,0.11457018801586955,-0.06967143195688956,-0.3417570771486425,0.15940031370700847,-0.9170134694261765,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
TOBA,1.073983642470001,1.358634000854162,-0.0993319384489507,0.6101583704583824,0.35230270062639035,1.1583846914106282,2.019343276719791,-0.6486081620180895,1.2220822329860324,1.2804543630846617,-1.1712896032098514,2.952368196853509,-0.31971772362498746,-1.1088151745649815,-0.1376985915481903,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Likuid,2
FOOD,-0.5636045575930584,-0.7709753162765832,0.5354458642051423,-1.2530527222502952,-0.4663697986750813,-0.5947506546803326,-0.7843617624250302,2.2134321258119556,-1.0824362911178793,-0.7922739657667884,1.0568707177716319,-0.8375933875647801,-0.31971772362498746,0.10086729117137831,-0.6903332767259865,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
UNTD,0.48150163258644374,0.2814396150807116,-0.9436596193651254,-0.25931036767145504,-0.618602840439471,0.7941601687389885,1.0403187232775362,-0.6365328317057104,0.3987507568603296,-0.07451612385045285,-0.4785716120250713,0.622192492131432,-0.3417570771486425,0.003312253611994481,-1.1218393666250146,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Menengah,1
PSDN,-0.09326286609403739,-0.13894447933520576,0.4320479176295217,-1.0440222043083083,-0.6816855235333145,0.09416864181600848,0.13627176918303344,-0.30791066033823855,-0.174881401280392,0.49377492524804983,0.24640302149439855,-0.18345101122631619,-0.3417570771486425,0.12037829868325503,1.36676041046507,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
TAMU,-0.024772013018234923,-0.3117541318367533,-0.5939472116476318,-0.29023171897782646,-1.6715557119112512,0.5713556822728296,-0.56944614786836,0.017452969571057783,1.2255618981647427,-0.3550267723214314,-1.787589266460049,-0.5154389233787022,-0.3417570771486425,0.2569553512663923,-0.5489778334832015,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Tidak Likuid,0
OLIV,-0.0838305721390927,-0.3259815777170686,-0.3572441216599097,-1.6318134515588483,-1.5674578790932507,0.49625812076096354,1.0828217195021608,0.6381285322391791,1.565706272439951,2.4735208486308733,-0.009801776315248267,1.480538608200725,-0.3417570771486425,0.2374443437545156,-0.9751365957595585,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BIMA,-0.1369861532598026,-0.07699025094863787,0.9700078359196147,-1.4338933134687155,-0.6528349604337967,0.03931075579967099,0.5693608141689365,1.5984944170493656,0.219352358168792,1.2439336412094744,-1.7811128093010515,0.3772835057416016,-0.3417570771486425,-0.13326479897114304,1.3781525432264128,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
IPAC,-0.6825878597982687,-1.0838572775821753,-0.06663641414698072,-1.083853960841234,-0.48210437998633804,-0.7428021838586,-0.9777093871335286,2.8045222164546906,0.8988274538849309,1.8534685923911591,-0.05738246339941577,-1.6208123860926207,-0.29767837010133247,-0.7771280468630763,-0.900506501547496,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
ASBI,-0.6832375421667046,-0.9210765483839156,0.6080308131914492,-0.8959960645984767,0.3589666547595145,-1.0899340890725975,-1.0219807702817316,1.8169687176143736,0.8190967592765056,0.9340036421728568,-1.1554870477418975,-0.3795836971747249,0.980604134270658,0.2569553512663923,1.7815270399800838,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
LABS,0.2133358117185426,0.05718053242167243,-0.4688190621933271,-0.319379018607354,-0.3796868459473525,0.3522125070249734,0.15504992304797532,-0.5916371409513455,-0.8030261242694627,-0.13666547558868947,0.5216228712764234,-1.0014081432299338,-0.3417570771486425,-0.6600620017918156,-1.1573897956155645,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0
GRPH,-0.4232059248930799,-0.5094155018639906,0.8222646904701577,-1.4498654707120449,-0.969351058498508,-0.20921897633700684,-0.35270174532207393,-0.6454026768161958,-2.075195531007448,-1.8051688171446982,2.0546006904542042,-1.2237766205864624,-0.3417570771486425,3.008007410441017,-1.1169570240130104,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
TIRA,-0.12125124290529803,-0.08174951773198955,0.8504709527204636,-0.5939533773148776,0.4236494589835069,-0.5363017638336993,-0.6812056950242612,1.3160430065769322,1.4208149831672663,1.6894094758779505,0.6525112102092854,-0.7194822567009774,0.12106934684811264,-0.5429959567205551,1.4709170528544904,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Tidak Likuid,0
GMTD,-0.26639196858863434,-0.3431685854977428,0.5919358207927119,0.5776638065011399,1.5730034684088998,-1.0642986997124566,-1.0825694699281703,0.45830453818879885,0.09655810798221245,0.897806458464041,-1.2443764222491378,0.15397427760224333,-0.23156030953036746,-0.9137050994462137,0.8445822434859657,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
DSFI,0.07327019134912917,-0.036202005133725935,-0.09369999836512526,-1.1076121343928613,-0.9126978993758402,0.405505520086043,0.8275243703568201,-0.5221589774738185,-0.06854149527035312,0.39435784310993743,0.6400496894864742,-0.05463001235471757,-0.3417570771486425,0.4325544188732833,0.90549527988335,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
KMDS,0.10674534746388945,0.09359549778099342,0.23774367439818067,-0.36622170744757127,0.524887838625014,-0.15216737787474138,-0.10926368759810003,-0.4542148413436786,0.2798351396476038,0.5311909573230813,-0.1310145597342121,0.45018773946895785,-0.3417570771486425,-0.7381060318393228,-0.8316887199687717,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
PDPP,0.5633066251795221,0.47938416593976574,-0.6901738425009216,0.2350601301589058,0.4722725503368194,0.45481874654667276,0.6091285872073023,-0.619819763976388,-0.37754245180131696,0.1810107568854987,0.12615469227973342,-0.16738877247054612,-0.3417570771486425,-0.6015289792561854,-1.0160552766982593,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
BSSR,0.6966707130981563,0.641100516701427,-0.7670911705580872,1.1417534871181716,1.712763385617266,0.11505868879398679,-0.17152148102129086,-0.648140484296207,-1.3403576694920345,-1.1123557001159634,0.9137829020916525,-0.13646318923999978,-0.3417570771486425,-0.8551720769105833,-0.16676015471488134,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
PPGL,-0.3264614382400375,-0.6730176879760749,-0.3877283042161567,-1.228097713441342,-0.5377165570321985,-0.2582187584073929,-0.3212447233580812,-0.05263932019314661,-1.2915042460216877,-0.6122887708505791,1.1166641708936194,-0.6243104414479992,-0.3417570771486425,0.3935324038495298,-0.8202965872074287,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
SAME,0.26195160632409387,0.18058003808978162,-0.2692966721731068,0.7267216059316715,0.05130014362254269,0.23450857713345255,-0.7661607313556646,-0.5694199273204062,0.03873255521126213,0.36912863496909093,0.7551855679288781,-0.08436768888717895,-0.3417570771486425,-0.6405509942799389,-0.1816396750562271,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Menengah,1
PLAN,-0.26940927655220726,-0.42865502034316777,0.24844077691108127,-1.746844112614202,-1.270915352902416,0.07952343520948665,0.41135402076916283,2.5919800531183133,0.8165036218273442,1.8704276267065743,0.31941812926712226,-1.2372711354030173,-0.31971772362498746,0.0813562836595016,-0.8335486600114399,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
DILD,0.6864291805220009,0.6832171893404917,-0.5851602030198005,0.2202895701382394,-0.28247662794309647,0.9227451948549668,1.0976762349614237,-0.6447199034476889,-0.5753722383710936,-0.30897339134710805,-0.6509142240282857,1.174150065528613,-0.3417570771486425,-0.6600620017918156,1.631801866545292,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Menengah,1
SOCI,0.31437821006054933,0.1701299018862149,-0.5648949616084703,0.06997191127049215,-0.24004775722018462,0.43154033476331927,-0.007884767422082136,-0.6211582730279757,-0.37508744958972207,-0.4735290065276248,0.4809734643776464,0.23430627354501948,-0.3417570771486425,-0.5234849492086783,-0.3422919962416951,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
LAND,-0.4304413471661205,-0.7227804931622236,-0.03057409329883991,-1.4746977121495173,-1.6002089535541344,0.04632777921253895,-0.3520044666877929,1.0651320123828198,0.6766227724349669,-0.37015753875549107,-0.5276557899610312,0.09908001565845552,-0.3417570771486425,0.8227745691108186,-0.6582493109899598,0.0,0,0,0,0,0,0,0,0,1,0,0,0,Tidak Likuid,0
LPGI,-0.18634353678736268,-0.3369852419007521,0.14943434453433493,0.022306813441383293,0.21612814561011615,-0.41507686018538814,-0.9537408958297318,0.15276784525782783,0.24542259565846228,0.5370486524186344,0.26674294437394286,-0.869487378319406,-0.23156030953036746,-0.09424278394738936,1.1324079650888736,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
INCI,-0.29581667215515517,-0.6431044466409102,-0.43330793062128353,-1.0286587271556762,0.5043868186478248,-0.655782857856001,-0.45952846978735445,0.1315987147847437,-1.264347271778074,-0.7532088587060212,1.477401532703956,-0.5256237837184518,-0.2756390165776775,0.19842232873076215,1.7264263162160376,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
KEJU,0.2231435437918037,0.18300353643194822,-0.054619730908545654,-0.0812888386083382,0.5043868186478248,0.03364338548099762,-0.03934316113554037,-0.5272549582914039,1.2948867275075742,1.0063934757351063,-0.9509833887448486,1.0835251188488397,-0.3417570771486425,-0.7966390543749531,-0.7649633709380491,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
WGSH,0.024550199344967976,-0.24053465410598965,-0.5859332742273682,-1.4519842419489752,-0.9966826413107832,0.32839322242114144,1.0261419461855137,0.4230145553644074,0.023682650657970372,0.9099921274375261,0.7408196084125566,-0.8480124093427633,-0.31971772362498746,-0.5039739416968015,-0.937472809895527,0.0,0,0,0,0,0,0,0,0,0,1,0,0,Tidak Likuid,0
PURA,-0.24792513824172624,-0.6862306755461687,-0.7958704481470072,-1.1777808771282476,-1.7106497482184944,0.3073722510922696,-0.22928468390894116,0.6614346406572836,0.9549076929428189,0.24223004795491637,-1.0633054741788341,-0.9401458647055596,-0.3417570771486425,0.9203296066702025,-0.7800753837847283,0.0,0,0,0,0,0,0,0,0,0,0,0,1,Tidak Likuid,0
NATO,-0.5256464211991893,-0.5083975066947846,1.4788695779310532,0.06964834726812476,-0.3158649958046004,-0.6029844015506529,-1.0898475010712927,1.9508311684906474,-0.6714839266542468,-0.391301084543662,1.343657835523386,-0.022462417498498893,-0.3417570771486425,0.2374443437545156,-0.6926582017793219,0.0,0,1,0,0,0,0,0,0,0,0,0,0,Tidak Likuid,0
INTP,1.00780224710596,0.9962036302850358,-0.9983278816249851,1.4752333171213028,1.9275333724647696,0.42524491059561986,0.39695304328182224,-0.6494742462925088,-0.5791838533937473,-0.5058302267798231,-0.30835005525095743,0.984625954527045,-0.3417570771486425,-0.7966390543749531,1.780132084948083,0.0,1,0,0,0,0,0,0,0,0,0,0,0,Likuid,2
BBLD,-0.32489359075044233,-0.593378746396742,-0.0999380186250954,0.025060623153185805,0.582530090629364,-0.7132385714620099,-1.0253722339256357,1.2386375062216513,-0.004116367688188556,0.2233060429854764,0.6420536367378451,-0.7498958048865865,-0.12136354191209243,0.10086729117137831,1.7445607316320528,0.0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Likuid,0
PEVE,0.1494826607275797,-0.06808182082705969,-0.5921645606660063,-0.3520838808853405,0.06437433434652663,0.08488421112959009,-0.013456929302145397,-0.5628925641186187,-0.4521192753056951,0.1539503413201145,1.3066530461360628,-0.10021141326780565,-0.3417570771486425,-0.5039739416968015,-1.0337247071036075,0.0,0,0,0,0,0,1,0,0,0,0,0,0,Tidak Likuid,0
BTEK,0.23156421804236316,0.034242329992451026,-0.6325693394775174,-0.7158279972554387,-2.020081001525476,1.2252454699552777,0.8889432194726269,-0.3631631500786802,2.3386621899904116,2.4735208486308733,-1.1554870477418975,1.01086071092482,-0.3417570771486425,1.3300607644196145,0.5539666118190556,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Menengah,1
CPRO,0.31537571780131407,0.4809381281786222,0.6455941201963683,0.5083680070864458,-0.969351058498508,0.7333564240505295,-0.4901590192313952,-0.6486286387858782,-0.9437610521261522,-1.1939763819335087,1.2412338648977597,-0.9109660995180254,-0.3417570771486425,2.0909900573828084,0.3382135668695415,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
HEXA,0.601697605775496,0.5513122634233872,-0.6305242816047081,0.6691552970772202,1.803479705563454,-0.05690904946023725,0.09261189339585477,-0.6453004870674177,-1.1451343637247746,-1.0892270453003396,-0.12743975893449527,0.4833711795783471,-0.3417570771486425,-0.6795730093036925,1.3393262948357134,0.0,0,0,0,0,0,0,1,0,0,0,0,0,Menengah,1
ICBP,1.2735764455378908,1.3560879237992216,-1.0281273756320717,2.3203302467610976,2.297473355596356,0.6064245140201749,0.11704905374257915,-0.6503761193148342,-1.0507605882940245,-0.7141873578795324,0.7695234689305193,-0.2061460129636193,-0.3417570771486425,-1.1283261820768582,0.0106316268546006,0.0,0,0,1,0,0,0,0,0,0,0,0,0,Likuid,2
RMKO,0.05855160862814762,-0.0320208745217074,0.0026563056679455893,-0.8394901318122308,-0.34059280964010946,0.161525409677796,0.40986356933631424,-0.45039213760984187,-0.015994710872709293,0.43189292304258986,-1.36683016761819,-0.5111511872656119,-0.3417570771486425,-0.3478858816017874,-1.0774332981063108,0.0,0,0,0,1,0,0,0,0,0,0,0,0,Menengah,1
